https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Polar_Bear_-_Alaska_%28cropped%29.jpg/220px-Polar_Bear_-_Alaska_%28cropped%29.jpg,
https://cdn.mbl.is/frimg/8/98/898037.jpg,
https://qph.fs.quoracdn.net/main-qimg-b3adb689709d62696fb1c3b128bb11c8,
https://www.stlzoo.org/files/7014/3103/2275/Polar_bear_Kali_at_Buffalo_Zoo.jpg,
https://www.wired.com/images_blogs/wiredscience/2011/07/polarbear7.jpg,
http://www.ucl.ac.uk/news/news-articles/1106/Polar_bear_1_croped.jpg,
https://process.images.nathab.com/A6dTpd53SmIg0pBfJJhgAz/resize=width:960/https://www.nathab.com/uploaded-files/carousels/TRIPS/Classic-Polar-Bears/Classic-Polar-Bears-2-rover.jpg,
https://www.hshairclinic.co.uk/uploads/assets/uploads/2015/08/polar-bear-1.jpg,
http://kids.sandiegozoo.org/sites/default/files/2017-07/unique_polarbear-swim.jpg,
https://frontiersnorth.com/sites/default/files/u19/54839727bd0c2-imgp1954_0.jpg,
https://cdn.newsapi.com.au/image/v1/70afa9ee47df127abfbbf6bbdf3664b3?width=1024,
http://www.northeasternontario.com/wp-content/uploads/2017/01/Bear2_1.jpg,
http://assets.rebelcircus.com/blog/wp-content/uploads/2016/04/polar-bears-now-eating-dolphins-.jpg,
https://i2-prod.mirror.co.uk/incoming/article12497155.ece/ALTERNATES/s615/PROD-MAIN-polar-bears-and-penguins-extinct-in-40-years-main.jpg,
https://gifts.worldwildlife.org/gift-center/images/species-adoptions/Polar-Bear/family-Polar-Bear-plush-z1.jpg,
http://www.divephotoguide.com/images/lightboximage/orig/1464858941.jpg,
http://study.com/cimages/videopreview/0fs98ptxvf.jpg,
http://sciencenordic.com/sites/default/files/imagecache/440x/polar%20bear%20pollution_0.jpg,
https://i.ytimg.com/vi/bQtnv1VGYBI/maxresdefault.jpg,
https://image.slidesharecdn.com/polarbears-150822165431-lva1-app6891/95/polar-bears-3-638.jpg?cb=1440262566,
http://i.imgur.com/0agqo1y.jpg,
https://www.town.stanthony.nf.ca/Did%20you%20know%20polar%20bears%201_files/image002.jpg,
https://news-images.vice.com/images/articles/meta/2015/01/28/polar-bears-penile-bones-are-breaking-because-of-industrial-pollution-1422480777.jpg?crop=1xw:0.2808219178082192xh;0xw,0xh&resize=1200:*&output-format=image/jpeg&output-quality=75,
https://polarbearhabitat.ca/wp-content/uploads/2016/08/Bears_32.jpg,
http://img01-us-we-ng.prod.fotomerchant.com/E5XANBQDBO-1YV-DTEZBJ/570cdab77f450.jpg?w=480&fit=clip&q=75&orient=0&s=fb739cfeccf3e46a56696157577bf03c,
http://www.pbs.org/wnet/nature/files/2010/07/polarbear-isolated.jpg,
http://simplecore.intel.com/newsroom/wp-content/uploads/sites/11/2017/10/Intel-polar-bear-research-5-small.jpg,
https://cdn.pixabay.com/photo/2017/10/06/03/52/sparing-polar-bears-2821903_960_720.jpg,
https://peopledotcom.files.wordpress.com/2018/03/polar-bears.jpg?crop=0px%2C0px%2C2000px%2C1050px&resize=1200%2C630,
https://d1o50x50snmhul.cloudfront.net/wp-content/uploads/2017/05/12153109/joukeprop-pbcolony-800x533.jpg,
https://www.sciencedaily.com/images/2014/05/140508121359_1_540x360.jpg,
https://i2.wp.com/zooologist.com/wp-content/uploads/2017/11/Do-Polar-Bears-Have-Tails-Polar-Bear-Tail.jpg?fit=960%2C640,
http://www.cutestpaw.com/wp-content/uploads/2015/09/s-Polar-bear-cub.jpg,
http://www.natures-images.co.uk/wp-content/uploads/2017/09/Male-Polar-Bears-fighting-301.jpg,
https://projects.oregonlive.com/projectnora/1-3/assets/page-8vQsZ3bILx/section-LNFMWS0Blu/landscape/image-ISseI4KU2T/historical_bears_tasul_conrad.png,
https://www.wwf.org.uk/sites/default/files/styles/hero_s/public/2017-03/POLAR%20BEAR%20ARTICLE%20BANNER.jpg?h=7aefd044&itok=hpHZHa_S,
https://arctickingdom.com/wp-content/uploads/2017/05/davebriggsphotography-049A0034-1.jpg,
http://www.bearlife.org/images/polar-bears-endangered.jpg,
http://wildtrack.org/wp-content/uploads/2013/05/6.polar_bear-300_200.gif,
http://goodnature.nathab.com/wp-content/uploads/2016/11/Classic-Polar-Bears-5-bear-cub.jpg,
https://www.sciencenews.org/sites/default/files/main/articles/sm_polarbear_free.jpg,
https://polarbearfacts.net/wp-content/uploads/2017/10/polar-bear-cub-1.jpg,
http://www.alaska.org/photos/gallery3/var/albums/Fairbanks-Photos/Polar-Bear-Expedition/Polar%20Bear%20Expedition-03.jpg?m=1397000248,
https://inhabitat.com/wp-content/blogs.dir/1/files/2017/12/Polar-bear-889x513.jpg,
http://www.takepart.com/sites/default/files/styles/large/public/polar-bear-1.jpg,
https://www.myyellowknifenow.com/wp-content/uploads/2017/06/polar-bear-404314_960_720.jpg,
https://nationalpostcom.files.wordpress.com/2017/03/qmi_trav_robin_go2015bb.jpg,
https://cf.geekdo-images.com/opengraph/img/l3uC1DccuQzb47w1cUrc1Bf94No=/fit-in/1200x630/pic3621230.jpg,
https://s7283.pcdn.co/wp-content/uploads/2014/07/Polar-Bear-1-2-1024x683.jpg,
https://www.yorkshirewildlifepark.com/wp-content/uploads/2017/02/polarbears-wild-2.jpg,
https://thumbs-prod.si-cdn.com/_Q1rNHTkBo5iHOunNPkc1PFv0iM=/1024x596/https://public-media.smithsonianmag.com/filer/4b/af/4baf604c-925a-4d39-b585-7419d9e8d290/c095ww.jpg,
https://louisvillezoo.org/wp-content/uploads/2014/08/anm_polarbear_01.jpg,
https://www.cabq.gov/culturalservices/biopark/zoo/images/polarbearexhibit.jpg,
https://www.telegraph.co.uk/content/dam/science/2018/03/07/Cub-1_preview_trans_NvBQzQNjv4BqIHv0RRs-CKK7UxtjOr2b1aI16-VinwprxxDka6CL7LU.jpeg?imwidth=450,
https://www.activewild.com/wp-content/uploads/2018/04/polar-bear-624x416.jpg,
https://media1.s-nbcnews.com/j/newscms/2017_45/2220276/171109-alaska-polar-bears-mc_4_7b08a470c0c67cfd6864763399380379.fit-760w.JPG,
http://advocacy.britannica.com/blog/advocacy/wp-content/uploads/polar-bears-3.jpg,
https://metrouk2.files.wordpress.com/2017/02/146166863.jpg?w=620&h=474&crop=1,
http://www.ameri-cana.com/media/1280/polar-bear7.jpg?mode=pad&rnd=130843679690000000,
https://files.adventure-life.com/73/40/6/s9vwn8ak/fullsize.jpg,
https://www.visitmysmokies.com/wp-content/uploads/2015/04/Close-up-photo-of-a-polar-bear.png,
http://awsassets.wwf.ca/img/original/mid_296518.jpg,
https://polarbearsinternational.org/img/pb1-hero.jpg,
https://d19lgisewk9l6l.cloudfront.net/assetbank/Jumping_polar_bear_32142.jpg,
https://s.abcnews.com/images/US/abc_polarbears4_le_171116_4x3_992.jpg,
https://cbsnews3.cbsistatic.com/hub/i/r/2018/02/02/e6b13b5a-e0d2-4638-be1f-8ded0ba8e8dc/thumbnail/1200x630/d34660433aad5961d18b56324ee4d142/cbsn-fusion-polar-bears-struggle-as-arctic-ice-melts-thumbnail-1494473-640x360.jpg,
https://d36tnp772eyphs.cloudfront.net/blogs/1/2012/11/%C2%A9Matador.Network.PolarBears-27-940x940.jpg,
http://www.sciencemag.org/sites/default/files/styles/article_main_large/public/images/sn-polarbears.jpg?itok=PUezMqXv,
http://www.sciencekids.co.nz/images/facts/animals/polarbear200.jpg,
http://zoonooz.sandiegozoo.org/wp-content/uploads/2015/11/8460096040_095dc3a9d0_h-860x450.jpg,
https://www.frontier-canada.co.uk/uploaded_images/1325697843_polarbear3.jpg,
https://img.washingtonpost.com/wp-apps/imrs.php?src=https://img.washingtonpost.com/blogs/wonkblog/files/2014/11/82989.jpg&w=480,
https://static.boredpanda.com/blog/wp-content/uploads/2016/02/cute-baby-polar-bear-day-photography-18__880.jpg,
https://i2.wp.com/fabiusmaximus.com/wp-content/uploads/2016/11/polar-bears.jpg?resize=625%2C352&ssl=1,
https://i1.wp.com/polarbearalley.com/wp-content/uploads/2015/01/Sparring-1.jpg?fit=1200%2C795,
http://macaulay.cuny.edu/eportfolios/climatechange/files/2014/12/No-ice.jpg,
http://hdqwalls.com/wallpapers/polar-bear-cold-snow-5k-el.jpg,
https://ichef.bbci.co.uk/news/624/cpsprodpb/F003/production/_86134416_gettyimages-77960097.jpg,
http://www.outdoorphotographer.com/wp-content/uploads/2015/11/Polar-bear-cub-playing-with-vertabrae-Arctic-National-Wildlife-Refuge-Alaska-USA.jpg,
https://pmdvod.nationalgeographic.com/NG_Video_DEV/951/927/polar-bears_480x360.jpg,
https://iucnredlist-photos.s3.amazonaws.com/medium/192396236.jpg?AWSAccessKeyId=AKIAJIJQNN2N2SMHLZJA&Expires=1543936898&Signature=2cRQBKtcY2JpA2jDrxyUKIh3UIA%3D,
https://lonelyplanetwp.imgix.net/2017/01/GettyImages-599854185_full-9c5b327cf784.jpg?fit=min&q=40&sharp=10&vib=20&w=1470,
https://notalotofpeopleknowthat.files.wordpress.com/2015/09/image47.png,
https://expl-media.azureedge.net/mediacontainer/medialibraries/explore/explore-media/blogs/polar-bear.jpg?ext=.jpg,
http://ichef.bbci.co.uk/images/ic/976xn/p025hf4s.jpg,
https://res.cloudinary.com/simpleview/image/upload/c_fill,f_auto,h_400,q_75,w_600/v1/clients/manitoba/bear_in_flowers_fd097a0c-50fe-49fe-84da-9ccb97cb42fb.jpg,
http://blogs.nature.com/news/thegreatbeyond/Polar_bear_under_water.jpg,
https://www.natgeokids.com/wp-content/uploads/2017/02/Facts-about-polar-bears-4.jpg,
http://programmes.putin.kremlin.ru/media/2010/7/28/33077/photolenta_big_photo.jpeg,
http://churchillpolarbears.org/wp-content/uploads/2015/10/PA170100-Edit-1-1024x768.jpg,
https://cdn5.tropicalsky.co.uk/images/560x420/polar-bears-credit-michael-poliza-churchill-wild.jpg,
https://cdn.theculturetrip.com/wp-content/uploads/2017/02/6796979246_2ba36b62bf_k-1024x693.jpg,
http://www.adventurewomen.com/wp-content/uploads/2016/05/2.-iStock_000017491041_Large-2-polar-bears-on-pack-ice-WP.jpg,
https://gondwanaecotours.com/wp-content/uploads/ewpt_cache/275x275_85_1_c_FFFFFF_5f65d1f69204c23ddcea6e57931ae89e_a-polar-bear-family.jpg,
https://www.biggerbolderbaking.com/wp-content/uploads/2016/11/FB_002_Pictures_43.jpg,
https://nsidc.org/sites/nsidc.org/files/images//polar_bear.jpg,
https://www.aboutanimals.com/images/polar-bear-arctic-ice-sense-of-smell-820x459.jpg?c14113,
http://d2ouvy59p0dg6k.cloudfront.net/img/help_save_their_home_493684.png,
https://www.canadapolarbears.com/data/images/region-interest/polar-bear.jpg,
https://images-na.ssl-images-amazon.com/images/I/51EnmEP0SmL._AC_UL320_SR260,320_.jpg,
https://cdn.images.express.co.uk/img/dynamic/128/590x/secondary/Polar-bears-715574.jpg,
http://www.zooborns.com/.a/6a010535647bf3970b01b7c8f10609970b-800wi,
https://polarbearscience.files.wordpress.com/2017/02/polar-bear-feeding_shutterstock_sm.jpg?w=500,
http://landscapesandcycles.net/image/110176778.jpg,
https://greentumble.com/wp-content/uploads/2016/06/How-Are-Polar-Bears-Affected-by-Global-Warming.jpg,
http://dreamstop.com/wp-content/uploads/2016/08/polar-bear-dream.jpg,
http://www.epicroad.com/picture/torncatpolarbear2?pictureId=14318340,
https://img.purch.com/w/660/aHR0cDovL3d3dy5saXZlc2NpZW5jZS5jb20vaW1hZ2VzL2kvMDAwLzAxOC8xNTIvb3JpZ2luYWwvYmVhcjEuanBn,
https://vignette.wikia.nocookie.net/uncyclopedia/images/4/41/Polarbear.jpg/revision/latest/scale-to-width-down/180?cb=20060120225510,
https://www.atozkidsstuff.com/images/animals/polarbear/polarbearteeth.jpg,
http://www.alaska.org/assets/content/sliders/Activities/Polar%20Bear%20Expeditions/polar-bear-expeditions-3.jpg,
https://i.ytimg.com/vi/Byw9Dm9xy4E/maxresdefault.jpg,
https://www.cbc.ca/kidscbc2/content/the_feed//newpolarbearheader.jpg,
https://www.hoglezoo.org/wp-content/themes/hoglezoo_new/images/animal_finder/PoarBear2.jpg,
https://www.critterbabies.com/wp-content/gallery/polar-bear/baby-polar-bear-toronto-zoo.png,
https://vignette.wikia.nocookie.net/admascots/images/e/e5/Coke_Bears.jpg/revision/latest?cb=20151204191016,
https://www.peregrineadventures.com/blog/wp-content/uploads/2011/07/allan-hoopkins-2-800x480.jpg,
https://d28hgpri8am2if.cloudfront.net/book_images/cvr9781416967873_9781416967873_hr.jpg,
http://ichef.bbci.co.uk/wwfeatures/wm/live/624_351/images/live/p0/2b/2v/p02b2vl8.jpg,
http://d2ouvy59p0dg6k.cloudfront.net/img/94645_vanworld_c1_044_1_362014.jpg,
https://www.assiniboinepark.ca/images/default-source/default-album/juno-full-body.jpg?sfvrsn=b259c95f_0,
https://www.wwf.org.uk/sites/default/files/styles/content_slide_image/public/2016-09/Large_WW22782.jpg?h=22f85627&itok=IUUeEin2,
https://natureguelphtracking.files.wordpress.com/2014/11/polar-bears-2014-110.jpg,
https://arctickingdom.com/wp-content/uploads/2017/05/049A0050.jpg,
https://gothunts.com/wp-content/uploads/sites/12/2014/10/Another-great-polar-bear.jpg,
http://www.neaq.org/wp-content/uploads/2017/02/BLOG_Polar-bear_attribution.jpg,
http://pmdvod.nationalgeographic.com/NG_Video/601/327/MAR_polarbear__224020.jpg,
https://www.expeditionsalaska.com/wp-content/uploads/2016/11/14-polar-bear-9219-1024x682.jpg,
https://s7283.pcdn.co/wp-content/uploads/2014/07/Polar-Bear-4.jpg,
https://oceanwide-4579.kxcdn.com/uploads/media-dynamic/cache/widen_1100/uploads/media/default/0001/18/thumb_17490_default_900.jpeg,
http://1.bp.blogspot.com/-r3tlulfcYE4/VJi-sjyFpiI/AAAAAAAAUtA/EYUJTrN00ls/s1600/Polar%2BBear%2BMask%2B5.jpg,
http://www.north-slope.org/assets/images/made/assets/images/uploads/Polar%20Bear%20Safety%20poster_664_498_60.jpg,
https://www.naturalworldsafaris.com/~/media/images/destinations/svalbard/svalbard-wildlife-polar-bear.jpg,
https://www.stlzoo.org/files/3214/3342/8592/Kali_polar_bear_DSC05155_Jeff_Wilson_Saint_Louis_Zoo.jpg,
https://static01.nyt.com/images/2016/12/13/world/americas/14PolarBears-Web-slide-XXSR/14PolarBears-Web-slide-XXSR-superJumbo.jpg,
https://i2-prod.mirror.co.uk/incoming/article7404714.ece/ALTERNATES/s615/Polar-bear.jpg,
http://america.aljazeera.com/content/ajam/articles/2015/4/2/polar-bears-land-ice-climate/jcr:content/headlineImage.adapt.1460.high.polar_bears_land_diet_040215.1427994490958.jpg,
https://static.tvtropes.org/pmwiki/pub/images/polar_bears_and_penguins.jpg,
https://s1.reutersmedia.net/resources/r/?m=02&d=20120406&t=2&i=591809665&r=CBRE8351UN600&w=1280,
https://s.hswstatic.com/gif/polar-bear-4.jpg,
https://secure.i.telegraph.co.uk/multimedia/archive/01933/bears_1933632c.jpg,
http://d2akrl9rvxl3z3.cloudfront.net/img/mid_26689_1_31413.jpg,
https://cbsnews2.cbsistatic.com/hub/i/r/2018/02/04/7cfaa5c3-2b5f-41aa-b454-8de5c4a9dd0b/thumbnail/1200x630/6f801e349f60f5b1d6182039e0846a5c/0203-eve-saberi-polarbears-1495217-640x360.jpg,
https://static.boredpanda.com/blog/wp-content/uploads/2016/02/cute-baby-polar-bear-day-photography-35__880.jpg,
http://www.eagle-eye.com/sites/default/files/image_rotations/floe-edge-2017-CGillies-4.jpg,
https://cdn.britannica.com/700x450/04/161504-004-12268451.jpg,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=827935733997044,
https://polarbearfacts.net/wp-content/uploads/2017/09/polar-bear-3.jpg,
http://www.canadanorthoutfitting.com/wp-content/uploads/2015/03/polar-bears-in-the-arctic.jpg,
http://1.bp.blogspot.com/_RBOY6FSVz0w/TT2PZ1hqjnI/AAAAAAAAAWA/FQC8IBJhXHs/s1600/polar-bear.jpg,
http://lastpolarbears.com/wp-content/uploads/2017/07/2012-06-01-cover.jpg,
https://c402277.ssl.cf1.rackcdn.com/photos/12336/images/story_full_width/Medium_WW215268.jpg?1475602056,
https://www.mmc.gov/wp-content/uploads/14318836467_d2ed2f71a7_o.jpg,
https://kidzfeed.com/wp-content/uploads/2017/08/Polar-bear-facts-for-kids-1.jpg,
http://images.mentalfloss.com/sites/default/files/styles/width-constrained-728/public/532061-istock-153473642.jpg?itok=Dooc9Y-D,
https://cdn.cnn.com/cnnnext/dam/assets/111028210115-polar-bear-2-exlarge-169.jpg,
http://planetjh.com/wp-content/uploads/2018/01/05-Starving-Polar-Bear.jpg,
https://1d59b73swr1f1swu2v451xcx-wpengine.netdna-ssl.com/wp-content/uploads/strategy/53ad434e8f86efc6d3285e60ee02ff3a/polarbear_4.jpg,
https://i.kinja-img.com/gawker-media/image/upload/s--9TST5aDy--/c_scale,f_auto,fl_progressive,q_80,w_800/17k5fcwq0wr5ljpg.jpg,
https://assets.marthastewart.com/styles/wmax-520-highdpi/d25/homemade-igloo-2-mslb7063/homemade-igloo-2-mslb7063_vert.jpg?itok=BZLK2mTG,
https://d36tnp772eyphs.cloudfront.net/blogs/1/2012/11/%C2%A9Matador.Network.PolarBears-02-940x616.jpg,
https://cdn.discover-the-world.co.uk/images/blog/canada/lightbox/canada_arctic_AK_Polar-bear-in-ice-1.jpg,
https://metrouk2.files.wordpress.com/2017/02/110111463.jpg?quality=80&strip=all,
https://img.washingtonpost.com/wp-apps/imrs.php?src=https://img.washingtonpost.com/news/animalia/wp-content/uploads/sites/56/2016/05/pizzly2.jpg&w=480,
https://images.parents.mdpcdn.com/sites/parents.com/files/images/84cnVoNDE6T25JJInnd5025mV2jXVOOI.jpg,
https://jooinn.com/images/polar-bear-68.jpg,
http://www.hww.ca/kaboom/images/Mammals/Polar-Bear/Polar-Bear_Gary-Edgar-Morgan.jpg,
http://goodnature.nathab.com/wp-content/uploads/2014/02/WWFTogether_PolarBearFacetime-1024x768.png,
http://www.waza.org/files/images/w(415)h(252)c(1)q(90)/d25c596f6c2da7521d4aa739a5f8c6b6.jpg,
https://i0.wp.com/zooologist.com/wp-content/uploads/2017/11/do-polar-bears-eat-arctci-foxes.jpg?resize=696%2C464,
https://www.nathab.com/uploaded-files/Video%20Page/PB-NHA-WWF-thumb.jpg,
https://d1o50x50snmhul.cloudfront.net/wp-content/uploads/2017/05/12153411/pbrsig_fromcl1-800x533.jpg,
http://ichef.bbci.co.uk/images/ic/1600xn/p025h3pb.jpg,
https://vignette.wikia.nocookie.net/thehuntergame/images/a/af/My_first_3_Polar_Bears/revision/latest/scale-to-width-down/400?cb=20160310131158,
http://animals.sandiegozoo.org/sites/default/files/2016-10/polar_bear_arctic_0.jpg,
https://www.wired.com/wp-content/uploads/archive/images/index/2008/07/polar_bear_630x.jpg,
http://www.polarbearendangered.com/wp-content/uploads/2013/12/polar-bear-2.jpg,
https://www.natgeokids.com/wp-content/uploads/2017/02/Facts-about-polar-bears.jpg,
http://programmes.putin.kremlin.ru/media/2010/7/28/33068/photolenta_big_photo.jpeg,
http://www.atozkidsstuff.com/images/polarbear/polarbearden.jpg,
http://www.catersnews.com/wp-content/uploads/2014/12/0_CATERS_David_Jenkins_Polar_Bear_Pics_05-800x498.jpg,
https://www.scholastic.com/content5/media/products/00/9780545656900_mres.jpg,
https://s.abcnews.com/images/International/polar-bear-cub-london-01-ap-jef-180320_2_12x5_992.jpg,
https://images-na.ssl-images-amazon.com/images/I/81p2qkrFl8L.jpg,
https://53744bf91d44b81762e0-fbbc959d4e21c00b07dbe9c75f9c0b63.ssl.cf3.rackcdn.com/media/D0/D0E2EB64-2B60-4D34-992D-3B7A9FDEA837/Presentation.Large/Polar-bear-cub-peering-over-adult-female.jpg,
http://bearwithus.org/wp-content/uploads/2012/09/Polar-bearcubs-Roy-de-Haa.jpg,
http://www.pbs.org/wnet/nature/files/2008/06/ArcticBears-GrizzlyEvolution.jpg,
https://static.boredpanda.com/blog/wp-content/uploads/2016/02/cute-baby-polar-bear-day-photography-23__880.jpg,
https://www.responsiblevacation.com/imagesclient/L_147574.jpg,
https://static1.squarespace.com/static/53a09a74e4b0a181d652120c/t/568af90769a91a2847e5cbe6/1451948309602/,
http://blogs.discovermagazine.com/imageo/files/2018/02/Screen_Shot_2018-02-02_at_4_15_44_PM.jpg,
https://cdn.pixabay.com/photo/2015/04/06/17/42/polar-bear-709682_960_720.jpg,
http://www.marinebio.net/marinescience/04benthon/arcimg/pb5128.jpg,
https://www.oceansoffun.org/uploads/conservation/polarbear_3.jpg,
http://www.gwinnett.k12.ga.us/CooperES/Teacher_Websites/Watson_Web/06073rd_marine_biology_site/kellieUrsus_maritimus1.jpeg,
https://www.earthrangers.com/content/wildwire/luminescence.jpg,
https://cdn.images.express.co.uk/img/dynamic/128/590x/secondary/Polar-bears-1219454.jpg,
https://media.mnn.com/assets/images/2015/10/polar-bear-swimming.jpg.638x0_q80_crop-smart.jpg,
https://imgs.mongabay.com/wp-content/uploads/sites/22/2015/10/03170344/polar-bears-feeding-on-the-carcass-of-a-fin-whale_DanielJCox-NaturalExposures.jpg,
https://s.hswstatic.com/gif/polar-bear-1.jpg,
http://ichef.bbci.co.uk/wwfeatures/wm/live/624_351/images/live/p0/2b/3f/p02b3f2z.jpg,
https://www.oregonzoo.org/sites/default/files/styles/article-full/public/2016/12/29/H_Nora-snow-polar-bear.jpg?itok=dSllSkBq,
https://qph.fs.quoracdn.net/main-qimg-a3e8e9daea21f9e6bfc9776fdb6157af,
