https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Polar_Bear_-_Alaska_%28cropped%29.jpg/220px-Polar_Bear_-_Alaska_%28cropped%29.jpg,
https://polarbearscience.files.wordpress.com/2015/09/barents-sea-bear-2015-august-cobbing_npi.jpg,
https://res.cloudinary.com/jpress/image/fetch/c_fill,f_auto,h_560,q_auto:eco,w_840/https://inews.co.uk/wp-content/uploads/2018/03/polar-bear-copy-840x560.jpg,
https://dingo.care2.com/pictures/greenliving/uploads/2014/02/praying-for-polar-bears.jpg,
http://www.zooborns.com/.a/6a010535647bf3970b01bb08fd1b8f970d-800wi,
https://i.pinimg.com/736x/36/f3/a8/36f3a854a5382a6405fe2c698958e4a1--baby-polar-bears-teddy-bears.jpg,
http://www.cutestpaw.com/wp-content/uploads/2015/11/s-Polar-bear-cuddle..jpeg,
https://oceanwide-4579.kxcdn.com/uploads/media-dynamic/cache/widen_1100/uploads/media/default/0001/18/thumb_17485_default_900.jpeg,
http://www.takepart.com/sites/default/files/styles/inline_thumbnail/public/polarbearsweat.jpg?itok=hqLYoaSh,
https://frontiersnorth.com/sites/default/files/u19/jpimg_0062_0.jpg,
https://animalfactguide.com/wp-content/uploads/2013/01/polarbearcubs.jpg,
https://www.assiniboinepark.ca/images/default-source/Zoo/Animals/polar-bears---kaska.jpg?sfvrsn=ac7fcf5f_2,
https://images.parents.mdpcdn.com/sites/parents.com/files/images/550_102006100_w.jpg,
https://www.wwf.org.uk/sites/default/files/styles/hero_l/public/2017-07/Climate_hero-banner_polarbearcub_orange.jpg?h=5965361f&itok=VFWZazEm,
https://www.coca-colacompany.com/content/dam/journey/us/en/global/2013/03/polar-bears-ice-604-604-337-ef3ee24c.rendition.598.336.jpg,
http://www.sciencemag.org/sites/default/files/styles/article_main_large/public/images/sn-polarbear_0.jpg?itok=rvw63MOo,
http://www.endangered.org/cms/assets/uploads/2013/07/polarbear.jpg,
http://everythingchurchill.com/wp-content/uploads/2009/04/PolarBear_03.jpg,
https://guidetoiceland.imgix.net/328178/x/0/beware-of-polar-bears-in-iceland-it-is-now-puffin-hunting-season-7?auto=compress%2Cformat&ch=Width%2CDPR&dpr=1&h=630&ixlib=php-2.1.0&w=1200&s=acdf649140ed3e0116ad69834e85586f,
http://thefinfoundation.org/wp-content/uploads/2009/04/polar-bears-momand-cubs.jpg,
https://www.expeditionsalaska.com/wp-content/uploads/2016/11/14-polar-bear-16045-1024x682.jpg,
https://media.treehugger.com/assets/images/2017/02/19437944720_8771478ce7_z.jpg,
https://s3.eu-west-1.amazonaws.com/originaltravel.assets.d3r.com/images/gallery/299651-istock-churchill-polar-bears-2.jpg,
http://www.hamleys.com/images/_lib/hamleys-pasha-polar-bear-soft-toy-92612-0-1443449283000.jpg,
https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2011/7/7/1310052081077/A-polar-bear-007.jpg?w=1200&h=630&q=55&auto=format&usm=12&fit=crop&crop=faces%2Centropy&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly91cGxvYWRzLmd1aW0uY28udWsvMjAxOC8wMS8zMS90d2l0dGVyX2RlZmF1bHQucG5n&s=3c1177a3509d165a2463f2559a8e4c41,
https://www.yorkshirewildlifepark.com/wp-content/uploads/2017/02/polar-bear-shake.jpg,
http://assets.worldwildlife.org/photos/10200/images/story_full_width/shutterstock_114265279.jpg?1445452737,
https://www.seaworldofhurt.com/wp-content/uploads/2017/02/ent_misc_seaworld_san_diego_2011_014.jpg,
http://america.aljazeera.com/content/ajam/blogs/scrutineer/2015/1/26/pollution-punishes-polar-bear-penises/jcr:content/image.img.jpg,
https://arctickingdom.com/wp-content/uploads/2017/08/049A1642.jpg,
https://polarbearsinternational.org/img/pb8-hunting-hero.jpg,
https://www.stlzoo.org/files/4514/3336/2146/Kali_150528_7294_Ray_Meibaum_Saint_Louis_Zoo.jpg,
https://d19lgisewk9l6l.cloudfront.net/assetbank/432/Polar_Bears_Churchill_Canada_19786.jpg,
https://www.bbcgoodfood.com/sites/default/files/styles/recipe/public/recipe/recipe-image/2016/10/polar-bear-peppermint-creams.jpg?itok=pj3-BcCJ,
http://www.canadanorthoutfitting.com/wp-content/uploads/2015/03/late-summer-hunt-polar-bear-pics-2.jpg,
https://www.canadapolarbears.com/data/trip/best-value-churchill-polar-bear-viewing/slideshow/polar-bears-pass-tundra-buggy.jpg,
https://ywpfoundation.com/wp-content/uploads/2016/08/arcticseaiceday-polarbears-1.jpg,
https://i0.wp.com/polarbearalley.com/wp-content/uploads/2014/04/391218_244170422307517_2022797483_n.jpg?fit=960%2C639,
http://bearwithus.org/wp-content/uploads/2012/09/Polar-bears-b-Roy-deHaas.jpg,
https://hdanimalspot.com//storage/upload/polar-bear/polar-bear-10.jpg,
https://farm6.static.flickr.com/5683/31284228136_69a779f4d6.jpg,
https://www.loc.gov/rr/scitech/mysteries/images/polarbearonflow.jpg,
https://www.naturalworldsafaris.com/~/media/images/wildlife/polar-bear/nws-st-polar-bear-ice.jpg,
https://kidzfeed.com/wp-content/uploads/2017/08/Polar-bear-facts-for-kids-2.jpg,
https://metrouk2.files.wordpress.com/2018/02/sei_1472793.jpg?w=748&h=516&crop=1,
http://news.bbcimg.co.uk/media/images/54444000/jpg/_54444570_polar_bear_collection.jpg,
https://www.washingtonpost.com/resizer/BdvoV39tZJ9O7dYYcXiXN8zxtfk=/480x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/AV26F7W6SUI6PCPI5XWBMN4QCA.jpg,
https://inhabitat.com/wp-content/blogs.dir/1/files/2016/09/worlds-saddest-polar-bear-pizza-china.jpg,
http://ambientbluecreative.com/animals/Animal-Info/Animal-InfoBooks/Polar-Bears/_images/pic-body-shape.png,
https://cdn.discover-the-world.co.uk/images/destinations/canada/landscape/canada-wildlife-polar-bears.jpg,
https://ic.c4assets.com/brands/britains-polar-bear-cub/series-1/255d15dc-2781-4e42-acd8-879027b720b8.jpg?interpolation=progressive-bicubic&output-quality=90&resize=700px:*,
http://churchillpolarbears.org/wp-content/uploads/2016/11/Polar-bear-sow-and-cub-KD-400x250.jpg,
https://i.ytimg.com/vi/E20t3LOl7KI/maxresdefault.jpg,
http://s3interiordesign.com/wp-content/uploads/2017/03/wild-PolarBear-large.jpg,
https://static.boredpanda.com/blog/wp-content/uploads/2016/02/cute-baby-polar-bear-day-photography-22__880.jpg,
https://thumbs.dreamstime.com/b/bear-cubs-bear-polar-bear-bear-cubs-polar-bear-two-small-bear-cubs-polar-bears-ursus-mariti-63190408.jpg,
https://static01.nyt.com/images/2016/12/13/world/americas/14PolarBears-Web-slide-OP4D/14PolarBears-Web-slide-OP4D-superJumbo.jpg,
http://i.dailymail.co.uk/i/pix/2013/01/04/article-2257088-16BF66C2000005DC-823_964x503.jpg,
https://polarbearfacts.net/wp-content/uploads/2018/02/polar-bear-cubs-1.jpg,
https://geology.com/stories/13/bear-areas/polar-bears.jpg,
https://53744bf91d44b81762e0-fbbc959d4e21c00b07dbe9c75f9c0b63.ssl.cf3.rackcdn.com/media/4D/4D5208E6-7151-451C-9DAD-CE2CD22DC37F/Presentation.Large/Polar-bears-resting.jpg,
https://img.purch.com/w/660/aHR0cDovL3d3dy5saXZlc2NpZW5jZS5jb20vaW1hZ2VzL2kvMDAwLzAxNy84MjUvb3JpZ2luYWwvU2hhcGlyby1Qb2xhckJlYXItMy5qcGc=,
http://www.oceanfutures.org/sites/default/files/creature-feature/PolarBear/CEV0322_300_0.jpg,
https://d1o50x50snmhul.cloudfront.net/wp-content/uploads/2018/02/05151649/bmb25w_main-800x533.jpg,
https://media1.tenor.com/images/49489acfa7386ce80c0ae83fe8660d68/tenor.gif?itemid=9952684,
https://s3.amazonaws.com/wwfintcampaigns/polar-bear/slideshow-1.1.jpg,
https://www.critterbabies.com/wp-content/gallery/polar-bear/polar-bear-baby_100175-1440x900.jpg,
https://res.cloudinary.com/dk-find-out/image/upload/q_80,w_320,f_auto/A-dreamstime_xxl_22405516_fmjfta_rqbgz3.jpg,
https://blog.finandfield.com/wp-content/uploads/2017/11/people-show-up-for-polar-bear-week-but-the-ice-hasnt-yet.jpg,
https://www.nathab.com/uploaded-files/carousels/TRIPS/Classic-Polar-Bears-Photo/1-Classic-Polar-Bear-Photo-1-bear-poliza.jpg,
https://oceanwide-4579.kxcdn.com/uploads/media-dynamic/cache/widen_1100/uploads/media/default/0001/06/ba352db1da42380e40bbcdc0d083b6a2d35ba715.jpeg,
https://pcacdn.azureedge.net/-/media/pn-np/nu/auyuittuq/WET4/securite-safety/securite-safety-banner-ours-bear.jpg?modified=20170313145827,
https://www.earthrangers.com/content/wildwire/yellow_polar_bear_credit_em_j_bishop.jpg,
http://blog.nwf.org/wp-content/blogs.dir/11/files/2010/11/polarbearwexler2.jpg,
http://thaumaturgical.com/wp-content/uploads/2014/10/2001.jpg,
https://i.pinimg.com/originals/b0/84/c2/b084c279dc3ff4e598ee0ffa0cd50c71.jpg,
http://granitegrok.com/wp-content/uploads/Polar-bears.jpg,
https://i.pinimg.com/originals/d2/34/d4/d234d4cedf93f4ca5f77a31070694471.jpg,
https://img.huffingtonpost.com/asset/587402541b00002c006e678f.jpeg?cache=6lf79sdm6r&ops=1910_1000,
https://www.expeditionsalaska.com/wp-content/uploads/2016/09/13_Oct-polar-bears-4335.jpg,
https://www.cbc.ca/kidscbc2/content/the_feed/newpolarbearice.jpg,
http://animalstime.com/wp-content/uploads/2012/05/polar_bear_eats_baby_cub_04.jpg,
https://cdn.images.express.co.uk/img/dynamic/128/590x/polar1-927098.jpg,
https://www.cabq.gov/culturalservices/biopark/images/polar-bear-diet.jpg,
https://19mvmv3yn2qc2bdb912o1t2n-wpengine.netdna-ssl.com/science/files/2014/12/polar-bear-3.jpg,
http://image.pbs.org/video-assets/pbs/great-polar-bear-feast/225123/images/mezzanine_174.jpg.resize.800x450.jpg,
https://cdn.cnn.com/cnnnext/dam/assets/111031064555-natpkg-polar-bears-migration-00000122-horizontal-large-gallery.jpg,
https://www.assiniboinepark.ca/images/default-source/Zoo/Animals/polar-bears---aurora.jpg?sfvrsn=547fcf5f_0,
https://hughrosephotography.com/wp-content/uploads/2017/03/polar-bear-photo-tours-kaktovik-ak.jpg,
http://ichef.bbci.co.uk/wwfeatures/wm/live/624_351/images/live/p0/2b/2w/p02b2w89.jpg,
http://images6.fanpop.com/image/photos/35700000/Polar-Bears-bears-35799406-1000-600.jpg,
http://i856.photobucket.com/albums/ab123/nicogidaya/Polarbears.jpg,
https://www.canadapolarbears.com/data/images/articles/hudson-bay-polar-bears.jpg,
http://animals.sandiegozoo.org/sites/default/files/inline-images/polar_bear_melting_ice.jpg,
http://www.zooborns.com/.a/6a010535647bf3970b01bb08c9e195970d-800wi,
http://www.arctic05.org/wp-content/uploads/2016/10/Thin-polar-bears-on-northern-Svalbard-Kerstin-Langenberger-Photography-climate-change-skinny-bear-svalbard-arctic05-spitsbergen-bear-observation-science.jpg,
http://www.lastpolarbears.com/wp-content/uploads/2015/04/lotpb-ip60-siblingsquabble.jpg,
https://www.wwf.org.uk/sites/default/files/styles/hero_l/public/2017-02/Original_WW215281_3.jpg?h=fee4874d&itok=0oxa77EW,
https://polarbearsinternational.org/img/pb3-characteristics-hero.jpg,
https://s.abcnews.com/images/US/ht_USFW_polarbears_le_171116_4x3_992.jpg,
https://media.mnn.com/assets/images/2014/02/PolarBearFacts02_e_0227.jpg,
https://www.mmc.gov/wp-content/uploads/DSC3911.jpg,
http://www.bearsoftheworld.net/images/bears/polar_bear_glacier.jpg,
https://i2-prod.mirror.co.uk/incoming/article11744950.ece/ALTERNATES/s615b/14617622-high_res-snow-bears.jpg,
http://churchillpolarbears.org/wp-content/uploads/2015/01/24.jpg,
http://bearwithus.org/wp-content/uploads/2012/09/polar-bear-photographer-Ro.jpg,
http://d2ouvy59p0dg6k.cloudfront.net/img/26691_1_412209.jpg,
https://d36tnp772eyphs.cloudfront.net/blogs/1/2012/11/%C2%A9Matador.Network.PolarBears-07-940x590.jpg,
http://www.canadanorthoutfitting.com/wp-content/uploads/2015/03/late-summer-hunt-polar-bear.jpg,
https://polarbearscience.files.wordpress.com/2015/05/polar-bears-usfws_cover-polarbearnews2013_2014.jpg,
https://secure.i.telegraph.co.uk/multimedia/archive/03212/goldstein-polar-be_3212975k.jpg,
https://pmdvod.nationalgeographic.com/NG_Video/950/591/smpost_1517967261710.jpg,
http://ambientbluecreative.com/animals/Animal-Info/Animal-InfoBooks/Polar-Bears/_images/pic-stalking.png,
https://53744bf91d44b81762e0-fbbc959d4e21c00b07dbe9c75f9c0b63.ssl.cf3.rackcdn.com/media/D9/D9233AA4-9ED9-4C48-8D9A-3704F5051D87/Presentation.Large/Polar-bear-mother-and-cub-walking-away.jpg,
https://slm-assets2.secondlife.com/assets/1497911/lightbox/d5bcf0f4dadbb964234749c983069867.jpg?1277241438,
https://img-cdn.brainberries.co/wp-content/uploads/2015/08/The-Cutest-Polar-Bear-You%E2%80%99ve-Ever-Seen-Boom-3.png,
https://thornews.files.wordpress.com/2014/10/polar-bear-mother-and-cub.jpg,
https://pixfeeds.com/images/6/291713/1200-291713-482517926.jpg,
https://hughrosephotography.com/wp-content/uploads/2017/03/polar-bears-photo-tour-alaska.jpg,
https://c402277.ssl.cf1.rackcdn.com/photos/4158/images/story_full_width/bear.JPG?1368624639,
https://alop.org/wp-content/uploads/2009/03/polar-bear-iceberg1.jpg,
https://polarbearfacts.net/wp-content/uploads/2017/10/polar-bear-14.jpeg,
https://farm2.staticflickr.com/1388/5118341745_6cfd2c46e6_z.jpg,
https://process.images.nathab.com/A6dTpd53SmIg0pBfJJhgAz/resize=width:960/https://www.nathab.com/uploaded-files/carousels/TRIPS/Tundra-Lodge/Polar-Bears-Tundra-Lodge-7-bear-cubs.jpg,
https://images-na.ssl-images-amazon.com/images/I/51sago5IvYL._SX258_BO1,204,203,200_.jpg,
https://kidzfeed.com/wp-content/uploads/2018/01/Harp-seal-what-do-polar-bears-eat-e1516188307854.jpg,
http://arctickingdom.com/wp-content/uploads/2016/09/Polar-Bear-Lodge_-by-Michelle-Valberg-_MV83873.jpg,
http://www.ameri-cana.com/media/1286/polar-bear14.jpg?mode=pad&rnd=130843679700000000,
https://qph.fs.quoracdn.net/main-qimg-14b3b8ca27f0023e29bde7fe0ca313f7,
https://i.ytimg.com/vi/-CoApUAZFf8/maxresdefault.jpg,
https://www.naturalworldsafaris.com/~/media/images/wildlife/polar-bear/nws-st-polar-bear-close-up.jpg,
https://www.wwf.org.uk/sites/default/files/styles/hero_l/public/2017-02/347359.jpg?h=3e43625b&itok=fgfhxUbL,
https://polarbearsinternational.org/img/pb6-behaviour-hero.jpg,
https://i2-prod.mirror.co.uk/incoming/article8090013.ece/ALTERNATES/s615b/Polar-bear.jpg,
https://i.pinimg.com/originals/a9/09/4a/a9094adea0bab8a836b3a031d448e7e4.jpg,
https://www.cbc.ca/kidscbc2/content/the_feed/newpolarbearswim.jpg,
http://animals.sandiegozoo.org/sites/default/files/2016-10/polar_bear_pbi_0.jpg,
https://www.canadapolarbears.com/data/trip/7-day-polar-bear-package/slideshow/three-polar-bears.jpg,
https://www.assiniboinepark.ca/images/default-source/Zoo/Animals/blizzard-star.jpg?sfvrsn=827fcf5f_0,
https://i1.wp.com/zooologist.com/wp-content/uploads/2018/01/What-Color-Skin-Do-Polar-Bears-Have-e1516902117224.jpg?resize=600%2C451,
https://static.boredpanda.com/blog/wp-content/uploads/2016/02/cute-baby-polar-bear-day-photography-53__880.jpg,
https://ourchangingclimate.files.wordpress.com/2017/11/ad-male-looking-for-yrlings-cropped.jpg,
http://www.torontozoo.com/img/se/TreatsWalk200.jpg,
https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Polarbrown-1.jpg/220px-Polarbrown-1.jpg,
https://cdn.cnn.com/cnnnext/dam/assets/140903112026-arctic-sailing-polar-bear-horizontal-large-gallery.jpg,
http://d2ouvy59p0dg6k.cloudfront.net/img/img_4332_541589.jpg,
http://i.perezhilton.com/wp-content/uploads/2012/01/coke-bear-polar-ad__oPt.jpg,
https://www.nathab.com/uploaded-files/carousels/TRIPS/Tundra-Lodge-Photo/Polar-Bears-Tundra-Lodge-Photo-3-closeup.jpg,
http://sites.psu.edu/mem5969/wp-content/uploads/sites/6190/2013/10/1-605_Polar_Bears_hd.jpg,
https://c402277.ssl.cf1.rackcdn.com/photos/3135/images/story_inline/AH_Travel_page.jpg?1355933608,
https://polarbearscience.files.wordpress.com/2013/02/polar-bear-cubs-canada_wallpaper.jpg,
http://churchillpolarbears.org/wp-content/uploads/2014/11/Brokvist_churchill-61.jpg,
https://deliverable.files.wordpress.com/2011/11/polar-bears1.jpg,
http://oer2go.org/mods/en-wikipedia_for_schools-static/images/2068/206865.jpg,
https://www.telegraph.co.uk/content/dam/video_previews/z/t/zty25syte6veaa-cutmnp4d0krggmznf-xlarge.jpg,
https://www.assiniboinepark.ca/images/default-source/Zoo/Animals/polar-bears---storm.jpg?sfvrsn=4a7fcf5f_0,
http://ambientbluecreative.com/animals/Animal-Info/Animal-InfoBooks/Polar-Bears/_images/pic-soles.png,
https://cdn.images.express.co.uk/img/dynamic/128/590x/polar-bear-arctic-772759.jpg,
http://mzayat.com//2018/drawn-polar--bear-man-eater/drawn-polar--bear-man-eater-0.jpg,
https://8583b52b4a309671f69d-b436b898353c7dc300b5887446a26466.ssl.cf1.rackcdn.com/13106999_969b2b6.jpg,
https://images-na.ssl-images-amazon.com/images/I/61a4IvjgzmL._SX258_BO1,204,203,200_.jpg,
http://zooologist.com/wp-content/uploads/2017/11/do-polar-bears-eat-arctci-foxes.jpg,
https://www.expeditionsalaska.com/wp-content/uploads/2016/11/13_Oct-polar-bears-5466-1024x682.jpg,
https://kidzfeed.com/wp-content/uploads/2018/01/ring-seals-what-do-polar-bears-eat-e1516188339621.jpg,
http://www.canadanorthoutfitting.com/wp-content/uploads/2015/03/spring-hunt-polar-bear-pics-2.jpg,
https://cdn.thinglink.me/api/image/914273712801316866/1240/10/scaletowidth,
https://i.pinimg.com/originals/b6/4f/b4/b64fb4a5ccc0bb1c9e86d83f40a2433c.png,
https://i2-prod.mirror.co.uk/incoming/article11875600.ece/ALTERNATES/s615/Baby-Brumas.jpg,
https://polarbearsinternational.org/media/3200/ml-0166.jpg,
https://i.ytimg.com/vi/l8-Mr1Vf2iw/maxresdefault.jpg,
https://static.boredpanda.com/blog/wp-content/uploads/2016/02/cute-baby-polar-bear-day-photography-231__880.jpg,
https://secure.i.telegraph.co.uk/multimedia/archive/01432/booker-28060_1_1432371c.jpg,
http://i.dailymail.co.uk/i/pix/2013/01/04/article-2257088-16BF65BB000005DC-228_964x539.jpg,
https://polarbearfacts.net/wp-content/uploads/2018/01/polar-bear-furs.jpg,
http://bearwithus.org/wp-content/uploads/2012/09/Polar-bears-c-Roy-de-Haas.jpg,
http://i.dailymail.co.uk/i/pix/2013/09/28/article-2436882-185A76E400000578-554_634x423.jpg,
http://www.zooborns.com/.a/6a010535647bf3970b01bb08c9e182970d-800wi,
http://churchillpolarbears.org/wp-content/uploads/2015/01/polar-bear-2.jpg,
http://iamwilderness.com/wp-content/uploads/2013/04/article-2316104-1985D99E000005DC-224_634x559-I-am-Wilderness-590x520.jpg,
https://www.walldevil.com/wallpapers/w02/812285-animals-baby-animals-outdoors-polar-bears-snow-wildlife.jpg,
https://cdn.images.express.co.uk/img/dynamic/78/590x/secondary/activists-471955.jpg,
http://www.catersnews.com/wp-content/uploads/2015/11/0_CATERS_POLAR_BEAR_TAKES_PANTS_01-800x498.jpg,
https://images-na.ssl-images-amazon.com/images/I/510DpJPiqNL.jpg,
http://arctickingdom.com/wp-content/uploads/2017/07/cropArctic-Kingdom-NOEL-HENDRICKSON_-polar-bear-with-2-cubs_pic_CTC-Polar-1296.jpg,
https://oceanwide-4579.kxcdn.com/uploads/media-dynamic/cache/widen_1100/uploads/media/default/0001/18/thumb_17489_default_900.jpeg,
https://www.expeditionsalaska.com/wp-content/uploads/2017/02/13_Oct-polar-bears-4758-1024x623.jpg,
https://c402277.ssl.cf1.rackcdn.com/photos/1869/images/story_full_width/trio.jpg?1345605618,
https://secure.i.telegraph.co.uk/multimedia/archive/01773/Polar_1773859c.jpg,
https://upload.wikimedia.org/wikipedia/commons/3/3f/Polarbrown-2.jpg,
https://static.boredpanda.com/blog/wp-content/uploads/2016/02/cute-baby-polar-bear-day-photography-251__880.jpg,
https://i.ytimg.com/vi/spx-0FrsLKQ/hqdefault.jpg,
https://www.assiniboinepark.ca/images/default-source/Zoo/IPBCC/polar-bear-transition.jpg?sfvrsn=a057c05f_0,
https://insideclimatenews.org/sites/default/files/styles/icn_full_wrap_wide/public/polar-bear-close-up_usgs.jpg?itok=u-5ljTLK&timestamp=1517521297,
http://i.dailymail.co.uk/i/pix/2013/09/28/article-2436882-185A76DD00000578-402_634x422.jpg,
https://www.nathab.com/uploaded-files/Video%20Page/Large-PB-CNN-Video-THUMB.jpg,
https://i2-prod.mirror.co.uk/incoming/article11745672.ece/ALTERNATES/s1200/Snow-Bears.jpg,
https://i.ytimg.com/vi/3LMmu-DKaQ0/maxresdefault.jpg,
http://www.lastpolarbears.com/wp-content/uploads/2015/04/lotpb-ip59-bestoftimes.jpg,
https://images-na.ssl-images-amazon.com/images/I/51HBZ48U7CL._SX258_BO1,204,203,200_.jpg,
https://cdn.trendhunterstatic.com/thumbs/polar-bears-golabl-warming-friends-of-the-earth-psa-ad.jpeg,
https://i.ytimg.com/vi/--xEE7K67Xo/maxresdefault.jpg,
